comment,comment_id,name,score,shop_id,shop_url,star,time
深圳的，这是唯了的店，这店的茶点真是棒了，不满意的就是自己的胃实小，没法把他的茶点每样吃遍。虾籽虾蒸烧麦真是赞了，用料特别足，上面个大大的虾新Q弹，里面的肉也非常滑。乳鸽个头不大，味道偏淡不过配有有椒盐粉，虽然皮不是特别但里面的肉汁。经典莓花酥第口上会得油，但混合莓酱吃就没有这种腻的感，感特别调。水晶经典草莓果颜非常高，颜色晶莹剔，冲着这漂亮的颜就够了……,0,慧儿,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,50,2019-03-19 22:13
周末繁楼喝早茶，得比较早，挺而且还有车，停到10点。「米肠」别扎实，比点都的好。「双皮奶」也很！我点的冻的，奶味很足很细滑，孩子人。「蘩楼露笋饺皇」饺里面有两，料足。「花旗汤饺王」这最不满，里面睫毛还是什么东西，服务帮忙退掉了。「灼田园菜心」看起都很粗根以为很老，其实还挺嫩的「水晶经典草梅菓」其实就是冻啦，的，不功不过吧。「山西醋蒸凤爪」我喜欢！比起普通的xo蒸开胃，解腻。「丹麦酥皮水塔」点太3人不动了这我没动。本想给五颗星的，要是没到不明物体就完美了。东西还是好的，毕竟深圳是很的啦！,1,我不能吃黑皮猪的,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-03-16 11:51
华强北2线地铁口附近，店面挺香的，人很多，中午12点左右来就要等位了。茶费有点贵，最便宜的茶7元个人，漏单现象较严重，上菜较慢，服务人员很忙，较难。出品还是不的，蟹子鲜虾烧卖肉很新鲜，虾倒是。艇仔用料很，面的鱿和片很新鲜。混酱肠粉不，酱料的道搭配得很好，肠粉分量。总的来说出品不，但是服务要提升，特别是漏单现象，建完单自再核对遍。,2,小熊猫爱吃辣,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-03-19 17:30
来。装修式，还是感觉的。米肠还行，皮滑滑的，但貌似都得的个更大？外皮更。皮奶上面杏还吧，不是很香，乳糖不耐受者只吃了杏。烧麦还行，虾满。滑蛋牛粥道不错，没吃牛，同说牛稍微老？XO酱炒萝卜糕还不错，丢丢。黄金糕甜，小伙说很喜欢。乳鸽还，没特别的热辣炉，像还没我们上次在盒马鲜生吃的吃。鱼的鱼……没吃来，。希望下面个吸纸。普洱没都得的喝。晚上人还挺多的。个人，我还是更喜欢都得。,3,啊baoa,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-03-15 09:34
之前过年间去过湖那家分店 体验比较差次跟亲戚们喝茶 就近选了华北家 感些就是从务上来说 的务员目很多 手脚麻利很多 但的座位什么的安的比较密啊 感不适合全家老小的喝茶等位的话周末到了高峰估计要等 上菜速度倒是蛮快的其实喝茶的些东西倒是没有很惊艳啊 就是中规中矩吧 就是贡菜饺的那个皮厚了 其他红米肠 菜卷什么的可以试试 价比ok,4,Samsam702,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,30,2019-03-20 00:24
就想拔草，是人多，二来不遠就點和勝，就直耽誤著⋯ [境]週末點半到達，順利入座。環境與居類似，乾淨整齊廣味足。 [服务]上菜都是蒸籠蓋子蓋好端來，衛生乾淨。加水也分主動。 「蘩楼露笋虾饺皇」蝦餃皇招牌，調味重，香口。薄，讚！ 「米肠」蝦少，炸物多。脆口但略。 「XO酱山椒蒸凤爪」辣，軟糯，膨脹的很到位。火力足！ 「传工炸」夠大！夠脆！剛剛好。 「生滚枸杞猪」太鹹啦！只好配條吃。,5,社會牛,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-03-04 12:41
喝个夜茶～出ok，食材满意，务不错。确认订单的时候。务：呃，不有。：不。务：好的。准备去录单折回来。务：一个人吃六个菜好像真的有。：不，吃得完！【烧麦】顶上的虾新鲜饱满到跳起来，吃起来啖啖肉，不味道淡了些。【蒸凤爪】关【药膳煲凤爪】药材味不很重，虽然不算很软烂，但爪子挺肥。【菜心】不老【双奶】个比一般，不够嫩，不建议。【晶经典梅菓】DuangDuang的就上来了，造型特别，其实就是包裹着罐头的冻。＊布座椅有很污渍，起来脏脏的,6,美树子,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-03-02 19:45
2⃣️0⃣️1⃣️9⃣️No.116继去年在繁楼罗湖店下深刻印象，福田华强北区域连开了两家分店，这次去的华强北店，具浓厚的老州西关风情，统一的中式风格。【经典莓菊酥】金菊绽放，栩栩如生的菊造型，实属考究心师傅的手艺，八瓣相围，层层叠叠的褶皱，自然而然酥脆口。【冰山榴媚娘】萌萌哒的小爱，散发诱人的美味，软糯香甜。【山西醋浸凤爪】弃酱香的蒸凤爪，保醋味浓郁又酸爽味的凤爪，不愧为必吃的一道餐前小吃。【旗参虾饺】虾饺作为心的天王，也需要创。上一靓丽色的“衣”，再旗参浓汤的泡浴，种芙蓉出水的娇滴。【顺德良双皮】按位上，杏薄片缀饰，香甜细滑，着浓厚的香，推甜一。,7,小飞柏,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,50,2019-03-14 23:28
位置：车去的，平安银行附近，的店，去的时候氛围蛮的。年期间去的，人还是多，小子叽叽喳喳，服务不太多，点了单，等了二分钟右，终于上菜了，结果一次性差不多都上了，哈哈。味很不错，没什么槽点服务有空还帮我冲茶，也是挺贴心的，哈哈。【蟹子猪肉丸】第一次吃蟹子猪肉丸，点点呀！年期间 ，发也用了，人280右～,8,娜娜子,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,40,2019-02-19 11:08
位置：车去的，平安银行附近，的店，去的时候氛围蛮的。年期间去的，人还是多，小子叽叽喳喳，服务不太多，点了单，等了二分钟右，终于上菜了，结果一次性差不多都上了，哈哈。味很不错，没什么槽点服务有空还帮我冲茶，也是挺贴心的，哈哈。【蟹子猪肉丸】第一次吃蟹子猪肉丸，点点呀！年期间 ，发也用了，人280右～,9,Riya29,,111515699,http://evt.dianping.com/synthesislink/5385.html?shopId=111515699,50,2019-03-09 21:44
